
223564	Standing	1.73	9.34	-0.653777
223565	Standing	0.53	9.92	-1.144109
223566	Standing	1.42	9.43	-2.111154
223567	Standing	0.80	10.42	-0.721878
223568	Standing	0.38	9.92	-1.307553
223569	Standing	1.08	9.81	-1.184970
223570	Standing	0.76	9.92	-1.566340
223571	Standing	-0.38	10.76	0.149824
223572	Standing	-0.65	9.30	-1.035146
223573	Standing	0.95	9.81	-1.920469
223574	Standing	1.27	10.27	-1.334794
223575	Standing	1.23	9.77	-1.307553
223576	Standing	0.57	9.89	-1.457377
223577	Standing	0.27	10.00	-0.844462
223578	Standing	1.14	9.85	-1.266692
223579	Standing	0.19	10.12	-1.566340
223580	Standing	0.61	9.92	-1.184970
223581	Standing	0.69	10.12	-1.334794
223582	Standing	0.76	9.66	-1.525479
223583	Standing	0.69	9.92	-1.757025
223584	Standing	1.04	9.81	-1.375655
223585	Standing	0.95	9.96	-1.307553
223586	Standing	0.69	9.81	-1.144109
223587	Standing	0.80	9.85	-1.225831
223588	Standing	1.04	9.96	-1.525479
223589	Standing	0.84	10.12	-1.266692
223590	Standing	0.72	9.77	-1.498238
223591	Standing	0.61	9.77	-1.416516
223592	Standing	1.12	9.66	-1.375655
223593	Standing	1.54	10.08	-1.144109
223594	Standing	1.50	9.81	-1.144109
223595	Standing	0.95	10.04	-1.307553
223596	Standing	0.80	9.72	-1.525479
223597	Standing	0.50	10.00	-1.729784
223598	Standing	0.46	9.81	-1.729784
223599	Standing	0.53	9.92	-1.838747
223600	Standing	1.18	9.66	-1.607201
223601	Standing	1.23	10.31	-1.648062
223602	Standing	0.80	9.72	-1.566340
223603	Standing	0.31	10.00	-1.375655
223604	Standing	0.95	9.70	-1.797886
223605	Standing	1.23	10.00	-1.607201
223606	Standing	0.95	9.72	-1.879608
223607	Standing	0.80	9.96	-1.525479
223608	Standing	2.30	9.72	-1.757025
223609	Standing	-0.11	10.00	-0.612916
223610	Standing	0.65	9.81	-0.994285
223611	Standing	1.18	9.85	-1.838747
223612	Standing	1.23	9.89	-1.648062
223613	Standing	0.95	9.92	-1.988571
223614	Standing	0.89	9.66	-1.607201
223615	Standing	1.33	9.92	-1.566340
223616	Standing	1.69	9.77	-1.266692
223617	Standing	0.76	9.92	-0.994285
223618	Standing	0.23	9.92	-1.566340
223619	Standing	0.42	10.23	-1.457377
223620	Standing	0.95	9.81	-1.879608
223621	Standing	1.18	9.81	-1.688923
223622	Standing	1.42	9.62	-1.797886
223623	Standing	1.04	9.92	-1.607201
223624	Standing	0.61	9.85	-1.457377
223625	Standing	0.80	10.19	-0.953424
223626	Standing	0.89	9.81	-1.116869
223627	Standing	0.95	9.89	-1.225831
223628	Standing	1.38	9.70	-1.416516
223629	Standing	1.95	9.77	-1.457377
223630	Standing	1.69	9.77	-1.307553
223631	Standing	0.65	9.96	-1.416516
223632	Standing	-0.11	9.96	-0.953424
223633	Standing	0.93	10.00	-1.184970
223634	Standing	1.61	9.96	-0.762740
223635	Standing	0.89	9.85	-1.498238
223636	Standing	0.08	10.08	-1.225831
223637	Standing	0.00	10.00	-0.503953
223638	Standing	0.89	9.47	-3.677494
223639	Standing	0.99	10.34	0.081722
223640	Standing	0.89	9.85	0.422231
223641	Standing	0.50	9.72	-2.410802
223642	Standing	0.89	10.04	-1.184970
223643	Standing	1.33	9.77	-1.648062
223644	Standing	0.76	10.04	-1.729784
223645	Standing	0.08	9.72	-1.266692
223646	Standing	0.38	10.19	-0.953424
223647	Standing	0.84	9.96	-0.721878
223648	Standing	0.15	9.89	-1.225831
223649	Standing	0.38	10.04	-1.334794
223650	Standing	0.76	9.92	-1.334794
223651	Standing	0.72	9.89	-0.994285
223652	Standing	0.34	10.00	-0.885323
223653	Standing	0.65	9.77	-1.116869
223654	Standing	0.42	9.89	-1.334794
223655	Standing	0.57	9.85	-1.225831
223656	Standing	0.76	9.89	-0.912563
223657	Standing	0.61	9.92	-0.844462
223658	Standing	0.50	10.08	-0.803601
223659	Standing	0.61	9.85	-1.266692
223660	Standing	0.69	9.92	-1.498238
223661	Standing	0.57	10.04	-1.334794
223662	Standing	-0.15	10.12	-1.307553
223663	Standing	0.89	9.66	-0.572055
223664	Standing	1.31	9.81	-1.648062
223665	Standing	0.95	9.89	-1.525479
223666	Standing	0.50	9.96	-1.566340
223667	Standing	0.38	10.08	-1.607201
223668	Standing	0.38	9.85	-0.953424
223669	Standing	0.69	10.12	-0.953424
223670	Standing	1.04	9.77	-1.334794
223671	Standing	0.95	10.12	-1.375655
223672	Standing	0.89	9.62	-1.607201
223673	Standing	0.19	10.23	-1.525479
223674	Standing	1.42	9.96	-0.721878
223675	Standing	1.88	9.96	-1.607201
223676	Standing	1.31	9.43	-1.688923
223677	Standing	0.80	10.27	-1.879608
223678	Standing	0.69	9.51	-1.648062
223679	Standing	0.76	9.89	-1.729784
223680	Standing	0.31	10.57	-1.457377
223681	Standing	-0.23	9.77	-1.184970
223682	Standing	-0.91	9.89	-1.648062
223683	Standing	0.42	9.58	-1.416516
223684	Standing	1.88	10.15	-1.457377
223685	Standing	2.68	9.96	-1.375655
223686	Standing	3.11	9.47	-0.803601
223687	Standing	1.99	9.77	-1.035146
223688	Standing	1.14	10.15	-1.838747
223689	Standing	0.72	9.38	-1.566340
223690	Standing	0.27	10.42	-1.498238
223691	Standing	-0.15	9.96	-1.688923
223692	Standing	-0.08	9.96	-1.729784
223693	Standing	0.93	9.85	-1.729784
223694	Standing	1.61	9.77	-1.757025
223695	Standing	1.61	9.92	-1.648062
223696	Standing	0.99	9.89	-1.607201
223697	Standing	0.50	9.92	-1.457377
223698	Standing	0.89	9.85	-1.266692
223699	Standing	0.93	10.15	-1.375655
223700	Standing	1.08	9.72	-1.416516
223701	Standing	1.38	10.08	-1.566340
223702	Standing	1.18	9.92	-1.607201
223703	Standing	0.50	10.08	-1.688923
223704	Standing	0.46	9.47	-1.648062
223705	Standing	1.04	9.92	-1.729784
223706	Standing	1.27	10.12	-1.797886
223707	Standing	0.69	9.77	-1.729784
223708	Standing	0.72	9.81	-1.525479
223709	Standing	1.57	9.92	-1.566340
223710	Standing	1.57	9.81	-1.457377
223711	Standing	0.80	9.92	-1.184970
223712	Standing	0.65	9.96	-1.525479
223713	Standing	1.04	9.72	-1.498238
223714	Standing	1.08	9.92	-1.688923
223715	Standing	1.04	9.77	-1.566340
223716	Standing	0.80	9.92	-1.566340
223717	Standing	0.84	9.96	-1.266692
223718	Standing	0.93	10.00	-1.375655
223719	Standing	0.84	9.70	-1.307553
223720	Standing	1.04	9.89	-1.457377
223721	Standing	1.14	9.70	-1.498238
223722	Standing	0.76	10.12	-1.416516
223723	Standing	0.80	9.85	-1.144109
223724	Standing	0.93	10.00	-1.116869
223725	Standing	0.95	9.77	-1.266692
223726	Standing	1.08	9.92	-1.225831
223727	Standing	1.18	9.85	-1.416516
223728	Standing	0.93	9.89	-1.184970
223729	Standing	0.72	10.04	-1.266692
223730	Standing	0.65	10.08	-1.184970
223731	Standing	0.95	9.72	-1.225831
223732	Standing	1.08	9.85	-1.416516
223733	Standing	0.80	10.00	-0.994285
223734	Standing	0.80	10.38	-0.885323
223735	Standing	0.15	9.58	-1.266692
223736	Standing	1.08	9.72	-1.035146
223737	Standing	1.99	9.38	-1.525479
223738	Standing	2.18	10.08	-1.116869
223739	Standing	1.14	9.89	-0.762740
223740	Standing	0.27	9.92	-0.694638
223741	Standing	0.99	10.00	-0.612916
223742	Standing	0.27	9.72	-2.533385
223743	Standing	1.57	9.62	-0.612916
223744	Standing	1.50	10.34	-1.920469
223745	Standing	-0.27	10.15	-1.525479
223746	Standing	-1.42	10.08	-1.525479
223747	Standing	-0.89	9.81	-1.947710
223748	Standing	0.31	10.27	-1.947710
223749	Standing	0.76	9.38	-2.029432
223750	Standing	1.69	9.66	-1.375655
223751	Standing	2.53	10.57	-0.803601
223752	Standing	1.88	9.38	-0.081722
223753	Standing	0.65	9.89	-1.225831
223754	Standing	-0.15	10.19	-1.225831
223755	Standing	-0.08	10.00	-1.729784
223756	Standing	0.19	9.89	-1.757025
223757	Standing	0.89	9.66	-1.688923
223758	Standing	1.73	9.62	-1.566340
223759	Standing	1.92	10.00	-0.994285
223760	Standing	1.18	9.89	-0.885323
223761	Standing	1.42	9.81	-0.844462
223762	Standing	1.46	9.81	-1.457377
223763	Standing	0.19	10.27	-2.029432
223764	Standing	-1.53	9.92	-1.757025
223765	Standing	-2.60	10.31	-1.920469
223766	Standing	-0.84	9.11	-1.920469
223767	Standing	0.99	10.76	-0.885323
223768	Standing	2.64	10.50	1.144109
223769	Standing	2.07	9.66	-0.531194
223770	Standing	2.07	9.66	-0.531194
223771	Standing	0.69	9.51	-1.607201
223772	Standing	0.76	9.66	-1.648062
223773	Standing	1.54	9.58	-1.566340
223774	Standing	1.73	10.34	-1.307553
223775	Standing	0.11	10.57	0.272407
223776	Standing	-0.42	9.72	-1.225831
223777	Standing	-0.38	9.28	-1.648062
223778	Standing	0.15	10.00	-1.566340
223779	Standing	1.14	10.08	-1.525479
223780	Standing	1.84	10.27	-1.457377
223781	Standing	1.23	10.00	-0.612916
223782	Standing	0.80	9.89	-1.525479
223783	Standing	0.50	9.77	-1.757025
223784	Standing	0.34	9.85	-1.607201
223785	Standing	0.42	10.00	-1.797886
223786	Standing	0.46	10.04	-1.988571
223787	Standing	0.42	9.92	-1.757025
223788	Standing	0.42	9.92	-1.757025
223789	Standing	0.34	9.89	-1.757025
223790	Standing	0.89	9.89	-1.607201
223791	Standing	0.95	10.04	-1.457377
223792	Standing	0.80	9.89	-0.721878
223793	Standing	0.61	10.00	-1.334794
223794	Standing	0.61	9.81	-1.144109
223795	Standing	0.93	9.89	-1.688923
223796	Standing	1.18	9.77	-1.416516
223797	Standing	1.08	10.00	-1.266692
223798	Standing	0.84	9.77	-1.144109
223799	Standing	0.61	10.15	-1.307553
223800	Standing	0.34	9.77	-1.607201
223801	Standing	0.23	10.08	-1.688923
223802	Standing	0.61	9.81	-1.607201
223803	Standing	0.42	10.12	-1.688923
223804	Standing	0.53	9.72	-1.225831
223805	Standing	0.61	10.04	-1.225831
223806	Standing	0.99	9.58	-0.912563
223807	Standing	1.54	10.08	-0.885323
223808	Standing	1.84	9.51	-1.076008
223809	Standing	0.23	10.31	-1.648062
223810	Standing	-0.15	10.04	-0.912563
223811	Standing	0.46	10.23	-1.266692
223812	Standing	0.76	9.43	-1.266692
223813	Standing	0.72	9.85	-1.797886
223814	Standing	1.50	9.53	-1.498238
223815	Standing	1.38	10.34	-1.566340
223816	Standing	0.23	10.08	-1.307553
223817	Standing	-0.50	10.04	-1.266692
223818	Standing	0.80	9.62	-1.375655
223819	Standing	1.27	9.92	-1.566340
223820	Standing	1.08	9.81	-1.648062
223821	Standing	0.53	10.12	-1.375655
223822	Standing	0.72	9.85	-1.225831
223823	Standing	0.84	9.92	-0.994285
223824	Standing	0.89	9.81	-1.457377
223825	Standing	0.72	9.81	-1.307553
223826	Standing	0.93	10.04	-1.498238
223827	Standing	1.08	9.81	-0.653777
223828	Standing	1.08	10.12	-0.953424
223829	Standing	0.89	9.77	-1.035146
223830	Standing	0.15	10.12	-1.688923
223831	Standing	0.42	9.72	-1.334794
223832	Standing	1.08	10.08	-1.525479
223833	Standing	0.46	9.85	-1.266692
223834	Standing	-0.30	10.19	-1.307553
223835	Standing	0.04	9.89	-1.225831
223836	Standing	0.61	9.81	-1.225831
223837	Standing	1.23	9.89	-1.225831
223838	Standing	1.38	9.85	-1.225831
223839	Standing	0.61	9.58	-1.307553
223840	Standing	0.31	9.51	-1.416516
223841	Standing	0.99	10.04	-0.844462
223842	Standing	1.61	10.61	-0.231546
223843	Standing	-0.23	10.46	0.231546
223844	Standing	0.04	10.19	-0.885323
223845	Standing	0.57	9.47	-1.838747
223846	Standing	0.46	9.89	-2.029432
223847	Standing	0.69	9.58	-1.920469
223848	Standing	0.53	9.89	-1.988571
223849	Standing	0.19	10.53	-1.566340
223850	Standing	0.38	9.66	-1.035146
223851	Standing	1.31	9.89	-0.503953
223852	Standing	0.84	9.43	-1.307553
223853	Standing	0.57	10.04	-1.607201
223854	Standing	0.99	9.96	-1.375655
223855	Standing	1.08	10.46	-1.184970
223856	Standing	0.89	9.66	-0.653777
223857	Standing	1.04	9.85	-1.375655
223858	Standing	1.14	10.15	-1.116869
223859	Standing	1.04	10.12	-0.912563
223860	Standing	0.57	10.04	-1.225831
223861	Standing	0.31	9.66	-1.648062
223862	Standing	0.69	9.47	-1.797886
223863	Standing	0.89	10.00	-1.838747
223864	Standing	0.99	9.81	-1.797886
223865	Standing	0.76	10.23	-1.566340
223866	Standing	0.65	9.92	-1.225831
223867	Standing	0.69	9.96	-0.721878
223868	Standing	0.69	9.85	-1.607201
223869	Standing	0.42	9.96	-1.457377
223870	Standing	0.89	9.92	-1.648062
223871	Standing	1.14	9.89	-1.266692
223872	Standing	0.69	10.04	-0.994285
223873	Standing	0.72	10.27	-0.803601
223874	Standing	0.42	9.72	-1.416516
223875	Standing	-0.04	9.70	-1.797886
223876	Standing	0.42	9.51	-1.607201
223877	Standing	1.38	10.27	-1.566340
223878	Standing	2.15	10.15	-0.340509
223879	Standing	0.65	10.04	-0.040861
223880	Standing	0.04	9.43	-1.184970
223881	Standing	0.08	10.27	-1.375655
223882	Standing	0.89	9.72	-1.375655
223883	Standing	0.53	10.23	-1.144109
223884	Standing	0.19	9.70	-0.190685
223885	Standing	0.15	10.15	-0.762740
223886	Standing	0.27	9.96	-0.762740
223887	Standing	0.46	9.81	-0.994285
223888	Standing	0.69	9.96	-0.885323
223889	Standing	0.15	10.19	-0.653777
223890	Standing	-0.08	9.92	-0.463092
223891	Standing	0.89	9.66	-1.334794
223892	Standing	0.69	9.81	-1.416516
223893	Standing	0.19	10.04	-1.116869
223894	Standing	0.15	9.92	-0.885323
223895	Standing	0.00	10.15	-1.116869
223896	Standing	0.42	9.72	-1.144109
223897	Standing	0.95	10.08	-1.116869
223898	Standing	1.18	9.96	-0.572055
223899	Standing	0.53	10.04	-0.885323
223900	Standing	0.27	10.00	-0.953424
223901	Standing	0.65	9.70	-1.525479
223902	Standing	0.15	10.00	-1.525479
223903	Standing	-0.11	10.12	-1.144109
223904	Standing	0.31	9.92	-0.885323
223905	Standing	0.34	9.81	-0.953424
223906	Standing	1.04	9.81	-0.885323
223907	Standing	1.04	9.81	-0.885323
223908	Standing	1.04	9.81	-0.885323
223909	Standing	-0.27	10.04	-1.334794
223910	Standing	0.53	9.70	-1.266692
223911	Standing	1.12	10.04	-1.648062
223912	Standing	0.57	9.77	-1.307553
223913	Standing	0.04	10.31	-0.762740
223914	Standing	1.12	9.72	-0.463092
223915	Standing	1.69	9.92	-0.844462
223916	Standing	1.61	9.51	-1.184970
223917	Standing	0.42	10.38	-1.144109
223918	Standing	0.04	9.81	-0.885323
223919	Standing	0.23	10.15	-1.307553
223920	Standing	-0.19	10.00	-1.566340
223921	Standing	-0.27	10.08	-1.498238
223922	Standing	0.46	9.72	-1.648062
223923	Standing	0.84	10.15	-1.525479
223924	Standing	1.23	9.72	-0.844462
223925	Standing	1.08	10.04	-0.653777
223926	Standing	0.84	9.81	-0.694638
223927	Standing	0.53	10.00	-1.116869
223928	Standing	1.04	9.85	-0.885323
223929	Standing	1.38	9.81	-0.953424
223930	Standing	0.99	9.85	-0.912563
223931	Standing	0.42	10.15	-0.953424
223932	Standing	0.46	9.85	-0.803601
223933	Standing	0.69	10.04	-1.116869
223934	Standing	1.12	9.72	-1.116869
223935	Standing	0.89	10.12	-1.375655
223936	Standing	0.61	9.89	-0.994285
223937	Standing	0.31	10.12	-1.184970
223938	Standing	0.65	9.81	-1.225831
223939	Standing	0.84	9.92	-1.607201
223940	Standing	0.99	9.70	-1.648062
223941	Standing	0.61	10.08	-1.566340
223942	Standing	0.69	9.72	-1.457377
223943	Standing	0.42	10.50	-1.144109
223944	Standing	0.65	9.72	-1.416516
223945	Standing	0.69	10.04	-1.498238
223946	Standing	0.84	9.58	-1.757025
223947	Standing	0.93	10.04	-1.688923
223948	Standing	1.04	9.85	-1.566340
223949	Standing	1.31	9.89	-0.953424
223950	Standing	1.18	9.77	-1.144109
223951	Standing	0.84	9.92	-1.035146
223952	Standing	0.69	9.89	-1.648062
223953	Standing	0.72	9.81	-1.525479
223954	Standing	0.76	9.85	-1.729784
223955	Standing	0.89	10.04	-1.225831
223956	Standing	0.93	9.89	-1.225831
223957	Standing	0.80	10.15	-0.912563
223958	Standing	0.50	9.96	-1.688923
223959	Standing	0.61	9.85	-1.498238
223960	Standing	0.89	9.77	-1.838747
223961	Standing	0.93	9.89	-1.607201
223962	Standing	0.46	9.92	-1.457377
223963	Standing	0.95	10.04	-0.844462
223964	Standing	1.27	9.89	-1.334794
223965	Standing	0.89	9.81	-1.225831
223966	Standing	0.72	9.85	-1.729784
223967	Standing	1.08	9.70	-1.334794
223968	Standing	1.14	10.08	-1.498238
223969	Standing	0.80	9.77	-1.225831
223970	Standing	0.31	10.12	-1.566340
223971	Standing	0.50	9.72	-1.525479
223972	Standing	0.76	10.12	-1.797886
223973	Standing	0.93	9.72	-1.416516
223974	Standing	0.65	10.12	-1.498238
223975	Standing	1.12	9.66	-1.225831
223976	Standing	0.61	10.23	-1.457377
223977	Standing	0.93	9.70	-1.648062
223978	Standing	0.76	10.12	-1.688923
223979	Standing	1.08	9.58	-1.688923
223980	Standing	0.80	10.15	-1.648062
223981	Standing	0.89	9.72	-1.416516
223982	Standing	0.80	10.12	-1.457377
223983	Standing	0.99	9.66	-1.375655
223984	Standing	0.72	10.31	-1.498238
223985	Standing	1.27	9.47	-1.334794
223986	Standing	0.99	10.15	-1.566340
223987	Standing	0.99	9.51	-1.566340
223988	Standing	0.84	10.34	-1.375655
223989	Standing	0.76	9.89	-1.307553
223990	Standing	0.65	10.19	-1.116869
223991	Standing	0.93	9.58	-1.757025
223992	Standing	0.84	10.12	-1.566340
223993	Standing	0.93	9.62	-1.729784
223994	Standing	0.89	10.15	-1.225831
223995	Standing	0.84	9.66	-1.416516
223996	Standing	0.93	10.04	-1.307553
223997	Standing	0.84	9.70	-1.729784
223998	Standing	0.89	10.15	-1.416516
223999	Standing	0.93	9.72	-1.525479
224000	Standing	0.80	10.04	-1.307553
224001	Standing	0.76	9.81	-1.688923
224002	Standing	0.65	10.00	-1.498238
224003	Standing	0.53	10.00	-1.838747
224004	Standing	0.69	9.77	-1.457377
224005	Standing	0.84	9.92	-1.648062
224006	Standing	1.33	9.85	-0.912563
224007	Standing	1.46	9.96	-1.184970
224008	Standing	1.23	9.72	-0.844462
224009	Standing	1.57	9.92	-1.498238
224010	Standing	1.57	9.92	-1.498238
224011	Standing	0.38	10.12	-2.070293
224012	Standing	-0.34	10.00	-1.648062
224013	Standing	-0.34	10.00	-1.648062
224014	Standing	0.34	10.12	-1.607201
224015	Standing	1.73	9.62	-1.375655
224016	Standing	1.65	9.89	-1.184970
224017	Standing	0.93	9.85	-1.566340
224018	Standing	0.23	10.15	-1.498238
224019	Standing	0.57	9.89	-1.838747
224020	Standing	0.99	9.96	-1.607201
224021	Standing	0.89	9.77	-1.757025
224022	Standing	1.08	9.81	-1.266692
224023	Standing	1.18	9.92	-1.416516
224024	Standing	1.04	9.85	-0.912563
224025	Standing	1.04	9.85	-0.912563
224026	Standing	1.08	9.66	-1.498238
224027	Standing	0.46	10.15	-1.797886
224028	Standing	-0.04	10.04	-1.498238
224029	Standing	0.23	10.00	-1.729784
224030	Standing	1.12	9.77	-1.307553
224031	Standing	1.33	9.81	-1.757025
224032	Standing	1.31	9.72	-1.035146
224033	Standing	1.18	10.08	-1.225831
224034	Standing	1.08	9.89	-0.953424
224035	Standing	1.42	9.70	-1.225831
224036	Standing	1.46	9.92	-1.566340
224037	Standing	0.19	10.34	-2.029432
224038	Standing	-0.34	9.70	-1.729784
224039	Standing	-0.04	10.04	-1.947710
224040	Standing	0.93	9.89	-1.688923
224041	Standing	1.38	10.04	-1.525479
224042	Standing	1.57	9.72	-0.762740
224043	Standing	0.95	10.00	-0.994285
224044	Standing	1.27	9.70	-1.266692
224045	Standing	0.76	10.12	-1.525479
224046	Standing	1.04	9.66	-1.416516
224047	Standing	0.89	10.08	-1.416516
224048	Standing	0.95	9.85	-1.116869
224049	Standing	0.80	10.00	-1.334794
224050	Standing	0.76	9.70	-1.416516
224051	Standing	0.76	10.15	-1.607201
224052	Standing	0.93	9.89	-1.266692
224053	Standing	0.50	10.04	-1.076008
224054	Standing	1.12	9.66	-1.334794
224055	Standing	0.72	10.12	-1.307553
224056	Standing	0.53	9.89	-1.416516
224057	Standing	0.34	10.27	-1.116869
224058	Standing	0.65	9.77	-1.607201
224059	Standing	0.80	9.96	-1.648062
224060	Standing	1.18	9.58	-1.648062
224061	Standing	1.08	10.00	-1.838747
224062	Standing	0.80	9.72	-1.457377
224063	Standing	0.34	10.23	-0.653777
224064	Standing	0.72	9.85	-0.803601
224065	Standing	0.11	10.27	-1.266692
224066	Standing	0.65	9.58	-1.416516
224067	Standing	1.31	9.77	-1.648062
224068	Standing	1.23	10.08	-1.375655
224069	Standing	0.11	10.04	-1.334794
224070	Standing	0.04	10.15	-0.653777
224071	Standing	0.50	9.89	-1.035146
224072	Standing	0.95	9.85	-0.844462
224073	Standing	1.50	9.62	-1.498238
224074	Standing	1.38	10.04	-1.334794
224075	Standing	0.23	10.04	-1.035146
224076	Standing	0.11	10.08	-0.572055
224077	Standing	0.23	10.00	-0.912563
224078	Standing	0.34	10.00	-1.498238
224079	Standing	0.23	9.81	-1.729784
224080	Standing	-0.11	9.85	-1.498238
224081	Standing	0.99	10.04	-0.762740
224082	Standing	1.31	9.85	-0.803601
224083	Standing	0.00	10.12	-0.953424
224084	Standing	0.27	9.96	-1.144109
224085	Standing	0.42	9.92	-0.994285
224086	Standing	0.08	10.15	-1.225831
224087	Standing	0.93	9.62	-0.994285
224088	Standing	0.89	10.31	-1.266692
224089	Standing	0.80	9.85	-0.653777
224090	Standing	0.23	10.23	-1.266692
224091	Standing	0.61	9.70	-0.953424
224092	Standing	1.08	9.72	-1.566340
224093	Standing	1.08	9.72	-1.375655
224094	Standing	0.61	10.15	-1.416516
224095	Standing	0.69	10.00	-0.694638
