
221468	Sitting	3.15	9.28	1.266692
221469	Sitting	3.11	9.34	1.225831
221470	Sitting	3.06	9.30	1.307553
221471	Sitting	3.15	9.28	1.184970
221472	Sitting	3.15	9.23	1.266692
221473	Sitting	3.11	9.38	1.225831
221474	Sitting	3.02	9.30	1.225831
221475	Sitting	3.17	9.30	1.266692
221476	Sitting	3.15	9.30	1.266692
221477	Sitting	3.15	9.28	1.266692
221478	Sitting	3.11	9.30	1.266692
221479	Sitting	3.11	9.34	1.307553
221480	Sitting	3.02	9.23	1.225831
221481	Sitting	3.38	9.08	1.334794
221482	Sitting	3.06	9.30	1.266692
221483	Sitting	2.96	9.38	1.184970
221484	Sitting	2.91	9.43	1.266692
221485	Sitting	3.15	9.30	1.225831
221486	Sitting	3.17	9.28	1.334794
221487	Sitting	3.15	9.23	1.266692
221488	Sitting	3.11	9.30	1.184970
221489	Sitting	3.17	9.30	1.266692
221490	Sitting	3.26	9.28	1.184970
221491	Sitting	3.17	9.34	1.307553
221492	Sitting	3.11	9.30	1.266692
221493	Sitting	3.11	9.34	1.184970
221494	Sitting	3.15	9.30	1.307553
221495	Sitting	3.11	9.28	1.144109
221496	Sitting	3.15	9.28	1.225831
221497	Sitting	3.21	9.28	1.184970
221498	Sitting	3.17	9.30	1.266692
221499	Sitting	3.15	9.30	1.116869
221500	Sitting	3.15	9.38	1.184970
221501	Sitting	3.21	9.30	1.225831
221502	Sitting	3.21	9.19	1.225831
221503	Sitting	3.17	9.23	1.225831
221504	Sitting	3.15	9.30	1.266692
221505	Sitting	3.17	9.30	1.184970
221506	Sitting	3.02	9.30	1.225831
221507	Sitting	3.11	9.34	1.307553
221508	Sitting	3.06	9.19	1.225831
221509	Sitting	3.26	9.15	1.225831
221510	Sitting	2.96	9.43	1.266692
221511	Sitting	3.02	9.34	1.184970
221512	Sitting	3.17	9.34	1.144109
221513	Sitting	3.17	9.28	1.307553
221514	Sitting	3.15	9.34	1.225831
221515	Sitting	3.15	9.30	1.225831
221516	Sitting	3.15	9.30	1.266692
221517	Sitting	3.15	9.30	1.144109
221518	Sitting	3.21	9.23	1.225831
221519	Sitting	3.15	9.30	1.225831
221520	Sitting	3.06	9.30	1.266692
221521	Sitting	3.06	9.30	1.184970
221522	Sitting	3.11	9.28	1.225831
221523	Sitting	3.17	9.23	1.225831
221524	Sitting	3.15	9.28	1.184970
221525	Sitting	3.17	9.28	1.184970
221526	Sitting	3.15	9.30	1.225831
221527	Sitting	3.17	9.28	1.184970
221528	Sitting	3.21	9.23	1.266692
221529	Sitting	3.17	9.34	1.184970
221530	Sitting	3.06	9.28	1.116869
221531	Sitting	3.15	9.34	1.225831
221532	Sitting	3.21	9.34	1.266692
221533	Sitting	3.21	9.30	1.225831
221534	Sitting	3.15	9.34	1.266692
221535	Sitting	3.15	9.28	1.225831
221536	Sitting	3.15	9.38	1.307553
221537	Sitting	3.17	9.19	1.144109
221538	Sitting	3.15	9.23	1.184970
221539	Sitting	2.98	9.47	1.307553
221540	Sitting	3.15	9.28	1.116869
221541	Sitting	3.17	9.23	1.266692
221542	Sitting	3.15	9.30	1.225831
221543	Sitting	3.11	9.30	1.144109
221544	Sitting	3.15	9.28	1.184970
221545	Sitting	3.15	9.30	1.184970
221546	Sitting	3.11	9.30	1.184970
221547	Sitting	3.26	9.28	1.144109
221548	Sitting	3.15	9.28	1.307553
221549	Sitting	3.15	9.34	1.116869
221550	Sitting	3.15	9.23	1.184970
221551	Sitting	3.26	9.28	1.225831
221552	Sitting	3.30	9.28	1.225831
221553	Sitting	3.11	9.38	1.076008
221554	Sitting	3.11	9.34	1.144109
221555	Sitting	3.15	9.43	1.225831
221556	Sitting	3.17	9.23	1.144109
221557	Sitting	3.30	9.23	1.225831
221558	Sitting	3.11	9.38	1.266692
221559	Sitting	3.17	9.30	1.116869
221560	Sitting	3.15	9.34	1.225831
221561	Sitting	3.30	9.30	1.184970
221562	Sitting	3.17	9.28	1.184970
221563	Sitting	3.21	9.30	1.144109
221564	Sitting	3.15	9.34	1.144109
221565	Sitting	3.21	9.34	1.266692
221566	Sitting	3.15	9.28	1.225831
221567	Sitting	3.21	9.19	1.225831
221568	Sitting	3.02	9.43	1.225831
221569	Sitting	3.11	9.23	1.144109
221570	Sitting	3.21	9.15	1.184970
221571	Sitting	3.06	9.34	1.375655
221572	Sitting	3.11	9.30	1.266692
221573	Sitting	3.17	9.28	1.307553
221574	Sitting	3.17	9.28	1.307553
221575	Sitting	3.11	9.34	1.225831
221576	Sitting	3.17	9.23	1.144109
221577	Sitting	3.11	9.30	1.266692
221578	Sitting	3.17	9.38	1.116869
221579	Sitting	3.06	9.28	1.225831
221580	Sitting	3.15	9.30	1.266692
221581	Sitting	3.17	9.30	1.184970
221582	Sitting	3.17	9.30	1.184970
221583	Sitting	3.17	9.34	1.144109
221584	Sitting	3.11	9.30	1.266692
221585	Sitting	3.15	9.28	1.144109
221586	Sitting	3.30	9.23	1.266692
221587	Sitting	3.15	9.34	1.225831
221588	Sitting	3.15	9.30	1.144109
221589	Sitting	3.15	9.28	1.184970
221590	Sitting	3.21	9.34	1.266692
221591	Sitting	3.15	9.30	1.307553
221592	Sitting	3.11	9.30	1.225831
221593	Sitting	3.17	9.30	1.225831
221594	Sitting	3.15	9.30	1.225831
221595	Sitting	3.15	9.34	1.266692
221596	Sitting	3.30	9.23	1.184970
221597	Sitting	3.15	9.30	1.225831
221598	Sitting	3.11	9.34	1.184970
221599	Sitting	3.11	9.28	1.116869
221600	Sitting	3.17	9.30	1.266692
221601	Sitting	3.15	9.30	1.184970
221602	Sitting	3.15	9.30	1.225831
221603	Sitting	3.15	9.30	1.184970
221604	Sitting	3.15	9.30	1.184970
221605	Sitting	3.15	9.30	1.225831
221606	Sitting	3.26	9.28	1.184970
221607	Sitting	3.17	9.34	1.225831
221608	Sitting	3.17	9.30	1.144109
221609	Sitting	3.11	9.30	1.225831
221610	Sitting	3.17	9.30	1.184970
221611	Sitting	3.21	9.30	1.184970
221612	Sitting	3.17	9.30	1.225831
221613	Sitting	3.17	9.30	1.144109
221614	Sitting	3.21	9.30	1.225831
221615	Sitting	3.15	9.34	1.225831
221616	Sitting	3.30	9.23	1.184970
221617	Sitting	3.15	9.28	1.225831
221618	Sitting	3.15	9.38	1.225831
221619	Sitting	3.02	9.28	1.225831
221620	Sitting	3.21	9.23	1.334794
221621	Sitting	3.11	9.30	1.307553
221622	Sitting	3.15	9.30	1.266692
221623	Sitting	3.06	9.30	1.266692
221624	Sitting	3.11	9.28	1.307553
221625	Sitting	3.11	9.28	1.266692
221626	Sitting	3.15	9.28	1.184970
221627	Sitting	3.06	9.38	1.416516
221628	Sitting	3.17	9.38	1.307553
221629	Sitting	3.17	9.15	1.144109
221630	Sitting	3.02	9.38	1.307553
221631	Sitting	3.15	9.34	1.184970
221632	Sitting	3.30	9.28	1.184970
221633	Sitting	3.11	9.30	1.307553
221634	Sitting	3.15	9.28	1.266692
221635	Sitting	3.15	9.34	1.266692
221636	Sitting	3.21	9.28	1.225831
221637	Sitting	3.11	9.28	1.334794
221638	Sitting	2.98	9.43	1.225831
221639	Sitting	3.02	9.30	1.184970
221640	Sitting	3.15	9.30	1.266692
221641	Sitting	3.21	9.28	1.266692
221642	Sitting	3.21	9.30	1.266692
221643	Sitting	3.11	9.28	1.225831
221644	Sitting	3.17	9.43	1.144109
221645	Sitting	3.45	9.30	1.266692
221646	Sitting	3.17	9.15	1.225831
221647	Sitting	2.79	9.53	1.184970
221648	Sitting	2.56	9.51	1.498238
221649	Sitting	2.83	9.28	1.225831
221650	Sitting	3.45	9.11	1.116869
221651	Sitting	3.87	9.11	1.498238
221652	Sitting	3.15	9.43	1.035146
221653	Sitting	3.06	9.43	0.994285
221654	Sitting	2.98	9.38	1.457377
221655	Sitting	3.17	9.43	1.225831
221656	Sitting	3.21	9.47	1.116869
221657	Sitting	3.38	9.11	1.225831
221658	Sitting	3.41	9.00	1.116869
221659	Sitting	3.06	9.38	1.144109
221660	Sitting	2.91	9.43	1.225831
221661	Sitting	2.96	9.38	1.035146
221662	Sitting	3.17	9.43	1.225831
221663	Sitting	3.15	9.28	1.225831
221664	Sitting	3.34	9.23	1.307553
221665	Sitting	2.91	9.38	1.266692
221666	Sitting	3.17	9.30	1.266692
221667	Sitting	3.17	9.19	1.225831
221668	Sitting	3.26	9.38	1.266692
221669	Sitting	3.02	9.30	1.035146
221670	Sitting	3.15	9.34	1.225831
221671	Sitting	3.15	9.30	1.184970
221672	Sitting	3.30	9.28	1.184970
221673	Sitting	3.17	9.30	1.225831
221674	Sitting	3.21	9.30	1.116869
221675	Sitting	3.17	9.34	1.144109
221676	Sitting	3.26	9.34	1.266692
221677	Sitting	3.26	9.28	1.076008
221678	Sitting	3.17	9.34	1.225831
221679	Sitting	3.15	9.30	1.116869
221680	Sitting	3.11	9.34	1.116869
221681	Sitting	3.17	9.34	1.266692
221682	Sitting	3.21	9.30	1.184970
221683	Sitting	3.21	9.28	1.184970
221684	Sitting	3.11	9.34	1.184970
221685	Sitting	3.21	9.28	1.184970
221686	Sitting	3.11	9.38	1.225831
221687	Sitting	3.21	9.19	1.225831
221688	Sitting	3.15	9.28	1.184970
221689	Sitting	3.15	9.38	1.225831
221690	Sitting	3.11	9.28	1.184970
221691	Sitting	3.17	9.30	1.266692
221692	Sitting	3.15	9.34	1.225831
221693	Sitting	3.21	9.28	1.225831
221694	Sitting	3.11	9.34	1.184970
221695	Sitting	3.11	9.28	1.225831
221696	Sitting	3.17	9.28	1.225831
221697	Sitting	3.17	9.28	1.225831
221698	Sitting	3.21	9.30	1.144109
221699	Sitting	3.11	9.30	1.184970
221700	Sitting	3.11	9.30	1.144109
221701	Sitting	3.21	9.30	1.144109
221702	Sitting	3.17	9.28	1.225831
221703	Sitting	3.26	9.28	1.225831
221704	Sitting	3.11	9.30	1.184970
221705	Sitting	3.21	9.30	1.116869
221706	Sitting	3.15	9.30	1.144109
221707	Sitting	3.17	9.30	1.225831
221708	Sitting	3.21	9.23	1.144109
221709	Sitting	3.21	9.23	1.225831
221710	Sitting	3.06	9.47	1.225831
221711	Sitting	3.15	9.28	1.184970
221712	Sitting	3.17	9.23	1.225831
221713	Sitting	3.11	9.34	1.266692
221714	Sitting	3.15	9.23	1.225831
221715	Sitting	3.15	9.28	1.266692
221716	Sitting	3.15	9.28	1.225831
221717	Sitting	3.06	9.34	1.266692
221718	Sitting	3.21	9.23	1.225831
221719	Sitting	3.15	9.28	1.334794
221720	Sitting	3.11	9.38	1.184970
221721	Sitting	3.17	9.30	1.144109
221722	Sitting	3.15	9.28	1.307553
221723	Sitting	3.17	9.34	1.225831
221724	Sitting	3.15	9.28	1.184970
221725	Sitting	3.15	9.28	1.184970
221726	Sitting	3.17	9.30	1.307553
221727	Sitting	3.11	9.30	1.184970
221728	Sitting	3.11	9.23	1.184970
221729	Sitting	3.11	9.34	1.225831
221730	Sitting	3.17	9.30	1.144109
221731	Sitting	3.11	9.30	1.144109
221732	Sitting	3.17	9.30	1.225831
221733	Sitting	3.17	9.30	1.184970
221734	Sitting	3.15	9.30	1.184970
221735	Sitting	3.15	9.30	1.225831
221736	Sitting	3.17	9.30	1.184970
221737	Sitting	3.15	9.34	1.184970
221738	Sitting	3.21	9.28	1.076008
221739	Sitting	3.15	9.30	1.307553
221740	Sitting	3.26	9.28	1.144109
221741	Sitting	3.11	9.38	1.144109
221742	Sitting	3.17	9.30	1.266692
221743	Sitting	3.17	9.28	1.184970
221744	Sitting	3.11	9.34	1.307553
221745	Sitting	3.17	9.30	1.144109
221746	Sitting	3.15	9.28	1.184970
221747	Sitting	3.11	9.38	1.334794
221748	Sitting	3.21	9.19	1.144109
221749	Sitting	3.17	9.19	1.184970
221750	Sitting	3.06	9.38	1.266692
221751	Sitting	3.06	9.30	1.076008
221752	Sitting	3.21	9.23	1.307553
221753	Sitting	3.15	9.34	1.225831
221754	Sitting	3.11	9.28	1.225831
221755	Sitting	3.11	9.30	1.184970
221756	Sitting	3.15	9.28	1.144109
221757	Sitting	3.11	9.30	1.225831
221758	Sitting	3.21	9.23	1.144109
221759	Sitting	3.15	9.34	1.334794
221760	Sitting	3.11	9.30	1.144109
221761	Sitting	3.02	9.30	1.225831
221762	Sitting	3.17	9.30	1.184970
221763	Sitting	3.15	9.30	1.225831
221764	Sitting	3.15	9.28	1.184970
221765	Sitting	3.15	9.30	1.144109
221766	Sitting	3.15	9.34	1.225831
221767	Sitting	3.15	9.30	1.144109
221768	Sitting	3.26	9.28	1.184970
221769	Sitting	3.15	9.34	1.184970
221770	Sitting	3.15	9.28	1.144109
221771	Sitting	3.06	9.28	1.225831
221772	Sitting	3.17	9.30	1.266692
221773	Sitting	3.21	9.28	1.144109
221774	Sitting	3.15	9.38	1.184970
221775	Sitting	3.17	9.28	1.184970
221776	Sitting	3.15	9.30	1.184970
221777	Sitting	3.11	9.38	1.307553
221778	Sitting	3.26	9.23	1.144109
221779	Sitting	3.11	9.23	1.307553
221780	Sitting	3.02	9.43	1.184970
221781	Sitting	3.11	9.28	1.144109
221782	Sitting	3.21	9.19	1.307553
221783	Sitting	3.11	9.30	1.225831
221784	Sitting	3.11	9.38	1.225831
221785	Sitting	3.17	9.38	1.116869
221786	Sitting	3.41	9.19	1.266692
221787	Sitting	3.06	9.34	1.334794
221788	Sitting	3.11	9.28	1.184970
221789	Sitting	3.06	9.34	1.144109
221790	Sitting	3.26	9.30	1.334794
221791	Sitting	2.91	9.38	1.184970
221792	Sitting	3.17	9.38	1.184970
221793	Sitting	2.87	9.38	1.184970
221794	Sitting	3.15	9.23	1.416516
221795	Sitting	2.96	9.28	1.266692
221796	Sitting	3.21	9.28	1.266692
221797	Sitting	3.21	9.28	1.266692
221798	Sitting	3.17	9.19	1.307553
221799	Sitting	3.15	9.23	1.225831
221800	Sitting	2.79	9.58	1.334794
221801	Sitting	3.02	9.28	1.307553
221802	Sitting	3.11	9.30	1.116869
221803	Sitting	3.15	9.28	1.334794
221804	Sitting	3.17	9.28	1.184970
221805	Sitting	3.02	9.38	1.184970
221806	Sitting	3.11	9.30	1.266692
221807	Sitting	3.15	9.43	1.266692
221808	Sitting	3.15	9.19	1.225831
221809	Sitting	3.34	9.28	1.184970
221810	Sitting	3.02	9.30	1.266692
221811	Sitting	3.06	9.38	1.076008
221812	Sitting	2.98	9.38	1.144109
221813	Sitting	3.49	9.04	1.307553
221814	Sitting	3.34	9.11	1.307553
221815	Sitting	3.06	9.38	1.225831
221816	Sitting	2.91	9.47	1.116869
221817	Sitting	2.98	9.53	0.926184
221818	Sitting	3.26	9.30	1.266692
221819	Sitting	3.26	9.30	1.266692
221820	Sitting	3.26	9.30	1.266692
221821	Sitting	3.06	9.43	1.144109
221822	Sitting	3.02	9.34	0.994285
221823	Sitting	3.17	9.30	1.184970
221824	Sitting	3.17	9.34	1.144109
221825	Sitting	3.30	9.30	1.144109
221826	Sitting	3.17	9.28	1.144109
221827	Sitting	3.17	9.30	1.184970
221828	Sitting	3.17	9.34	1.225831
221829	Sitting	3.34	9.23	1.144109
221830	Sitting	3.17	9.28	1.184970
221831	Sitting	3.11	9.43	1.184970
221832	Sitting	3.15	9.30	1.076008
221833	Sitting	3.26	9.19	1.076008
221834	Sitting	3.21	9.23	1.144109
221835	Sitting	3.11	9.34	1.225831
221836	Sitting	3.11	9.34	1.184970
221837	Sitting	3.26	9.28	1.076008
221838	Sitting	3.17	9.34	1.266692
221839	Sitting	3.11	9.23	1.076008
221840	Sitting	3.11	9.30	1.144109
221841	Sitting	2.98	9.51	1.184970
221842	Sitting	3.38	9.34	1.225831
221843	Sitting	3.57	9.19	1.184970
221844	Sitting	3.57	9.23	1.116869
221845	Sitting	2.98	9.43	1.035146
221846	Sitting	2.96	9.38	1.144109
221847	Sitting	2.96	9.43	1.035146
221848	Sitting	3.17	9.30	1.266692
221849	Sitting	3.38	9.19	1.144109
221850	Sitting	3.38	9.23	1.266692
221851	Sitting	3.02	9.38	1.116869
221852	Sitting	3.02	9.34	1.076008
221853	Sitting	3.21	9.43	1.076008
221854	Sitting	3.15	9.23	1.184970
221855	Sitting	3.34	9.19	1.266692
221856	Sitting	3.06	9.30	1.144109
221857	Sitting	3.17	9.34	1.144109
221858	Sitting	3.11	9.43	1.076008
221859	Sitting	3.17	9.43	1.266692
221860	Sitting	3.34	9.11	1.225831
221861	Sitting	3.34	9.11	1.144109
221862	Sitting	2.87	9.53	1.266692
221863	Sitting	3.02	9.47	1.144109
221864	Sitting	3.41	9.19	1.116869
221865	Sitting	3.49	9.28	1.266692
221866	Sitting	3.11	9.34	1.307553
221867	Sitting	2.87	9.34	1.116869
221868	Sitting	2.87	9.38	1.076008
221869	Sitting	3.21	9.28	1.416516
221870	Sitting	3.11	9.23	1.144109
221871	Sitting	3.26	9.30	1.184970
221872	Sitting	3.02	9.43	1.144109
221873	Sitting	3.06	9.28	1.184970
221874	Sitting	3.02	9.34	1.266692
221875	Sitting	3.26	9.23	1.184970
221876	Sitting	3.26	9.34	1.144109
221877	Sitting	3.17	9.38	1.184970
221878	Sitting	3.30	9.34	1.144109
221879	Sitting	3.17	9.34	1.144109
221880	Sitting	3.17	9.23	1.184970
221881	Sitting	3.30	9.23	1.225831
221882	Sitting	3.15	9.34	1.266692
221883	Sitting	3.02	9.34	1.225831
221884	Sitting	3.15	9.34	1.116869
221885	Sitting	3.21	9.19	1.266692
221886	Sitting	3.15	9.23	1.184970
221887	Sitting	3.02	9.34	1.184970
221888	Sitting	3.06	9.34	1.225831
221889	Sitting	2.98	9.43	1.076008
221890	Sitting	3.45	9.28	1.375655
221891	Sitting	3.41	9.08	1.225831
221892	Sitting	3.15	9.30	1.307553
221893	Sitting	2.72	9.51	1.225831
221894	Sitting	2.91	9.38	0.926184
221895	Sitting	3.38	9.28	1.225831
221896	Sitting	3.49	9.15	1.266692
221897	Sitting	3.11	9.30	1.225831
221898	Sitting	2.87	9.47	1.184970
221899	Sitting	3.30	9.23	1.184970
221900	Sitting	3.30	9.23	1.225831
221901	Sitting	3.11	9.34	1.144109
221902	Sitting	3.02	9.47	1.144109
221903	Sitting	3.34	9.23	1.266692
221904	Sitting	3.26	9.19	1.144109
221905	Sitting	2.96	9.47	1.225831
221906	Sitting	3.11	9.38	1.116869
221907	Sitting	3.26	9.23	1.266692
221908	Sitting	3.21	9.23	1.266692
221909	Sitting	2.98	9.43	1.144109
221910	Sitting	3.11	9.30	1.225831
221911	Sitting	3.11	9.15	1.184970
221912	Sitting	3.26	9.28	1.225831
221913	Sitting	2.98	9.43	1.266692
221914	Sitting	3.21	9.28	1.184970
221915	Sitting	3.11	9.30	1.184970
221916	Sitting	3.17	9.30	1.307553
221917	Sitting	3.11	9.28	1.184970
221918	Sitting	3.17	9.28	1.144109
221919	Sitting	3.11	9.30	1.184970
221920	Sitting	3.15	9.34	1.225831
221921	Sitting	3.17	9.30	1.144109
221922	Sitting	3.17	9.30	1.144109
221923	Sitting	3.15	9.38	1.225831
221924	Sitting	3.21	9.30	1.076008
221925	Sitting	3.21	9.30	1.076008
221926	Sitting	3.06	9.30	1.225831
221927	Sitting	3.38	9.15	1.184970
221928	Sitting	3.06	9.34	1.225831
221929	Sitting	3.21	9.34	1.035146
221930	Sitting	3.21	9.30	1.144109
221931	Sitting	3.26	9.28	1.116869
221932	Sitting	3.17	9.28	1.184970
221933	Sitting	3.26	9.28	1.144109
221934	Sitting	3.11	9.30	1.225831
221935	Sitting	3.15	9.30	1.144109
221936	Sitting	3.15	9.30	1.116869
221937	Sitting	3.26	9.30	1.225831
221938	Sitting	3.26	9.28	1.076008
221939	Sitting	3.17	9.30	1.184970
221940	Sitting	3.17	9.30	1.184970
221941	Sitting	3.17	9.30	1.184970
221942	Sitting	3.17	9.34	1.144109
221943	Sitting	3.26	9.19	1.144109
221944	Sitting	3.26	9.19	1.144109
221945	Sitting	3.02	9.43	1.266692
221946	Sitting	3.02	9.34	1.076008
221947	Sitting	3.17	9.28	1.225831
221948	Sitting	3.41	9.15	1.266692
221949	Sitting	3.15	9.28	1.225831
221950	Sitting	2.91	9.47	1.144109
221951	Sitting	3.11	9.43	0.994285
221952	Sitting	3.38	9.19	1.266692
221953	Sitting	3.17	9.23	1.184970
221954	Sitting	3.06	9.38	1.225831
221955	Sitting	3.11	9.38	1.144109
221956	Sitting	3.21	9.23	1.184970
221957	Sitting	3.21	9.23	1.225831
221958	Sitting	3.11	9.34	1.184970
221959	Sitting	3.15	9.34	1.116869
221960	Sitting	3.17	9.28	1.144109
221961	Sitting	3.26	9.28	1.144109
221962	Sitting	3.21	9.43	1.116869
221963	Sitting	3.17	9.30	1.116869
221964	Sitting	3.30	9.23	1.144109
221965	Sitting	3.17	9.34	1.225831
221966	Sitting	3.26	9.30	1.116869
221967	Sitting	3.15	9.38	1.116869
221968	Sitting	3.26	9.30	1.184970
221969	Sitting	3.21	9.30	1.144109
221970	Sitting	3.17	9.28	1.184970
221971	Sitting	3.17	9.28	1.076008
221972	Sitting	3.17	9.30	1.116869
221973	Sitting	3.15	9.43	1.225831
221974	Sitting	3.21	9.19	1.116869
221975	Sitting	3.21	9.23	1.225831
221976	Sitting	3.15	9.38	1.184970
221977	Sitting	3.17	9.28	1.035146
221978	Sitting	3.15	9.28	1.184970
221979	Sitting	3.21	9.28	1.184970
221980	Sitting	3.15	9.30	1.144109
221981	Sitting	3.21	9.30	1.144109
221982	Sitting	3.17	9.30	1.144109
221983	Sitting	3.15	9.30	1.225831
221984	Sitting	3.17	9.30	1.144109
221985	Sitting	3.30	9.23	1.184970
221986	Sitting	3.15	9.30	1.116869
221987	Sitting	3.21	9.28	1.076008
221988	Sitting	3.11	9.28	1.184970
221989	Sitting	3.34	9.23	1.184970
221990	Sitting	3.17	9.30	1.116869
221991	Sitting	3.15	9.30	1.116869
221992	Sitting	3.15	9.30	1.144109
221993	Sitting	3.11	9.28	1.116869
221994	Sitting	3.21	9.34	1.144109
221995	Sitting	3.11	9.30	1.116869
221996	Sitting	3.45	9.15	1.116869
221997	Sitting	3.17	9.30	1.184970
221998	Sitting	3.21	9.30	1.144109
